ID,OPR,Auto,CCWM
USTXCESTM3,-3.353,-2.627,-32.597
USTXCESTM2,-5.726,-2.105,-39.382
USTXCESTM1,2.355,1.118,-35.965
USTXCE90STLT,25.142,3.481,-20.997
USTXCECCS,0.034,5.064,-49.697
