ID,OPR,Auto,CCWM
USCALASMS,45.368,6.575,26.654
USCALAWM1,93.778,29.048,53.637
USCALAWM2,117.465,37.139,90.41
USCALAWM3,113.013,27.053,74.837
USCALAROQ2,113.66,31.399,88.943
USCALACMP,111.213,19.339,48.098
