ID,OPR,Auto,CCWM
USCHSLAOS,116.436,36.725,40.94
USNJUCM7,107.849,28.916,87.742
USNJUCM3,152.987,23.299,158.533
USNJUCM6,132.345,29.2,67.755
USNJUCLT,141.81,22.375,113.337
USNJCMPPKWY,137.088,29.112,94.791
FTCCMP1FRAN,137.517,31.522,48.493
