ID,OPR,Auto,CCWM
USTXCESTM3,14.488,2.072,3.504
USTXCESTM2,23.851,0.726,6.159
USTXCESTM1,19.263,6.631,-19.386
USTXCE90STLT,20.714,-2.377,-10.319
USTXCEBUSQ,17.995,-2.885,-0.052
