ID,OPR,Auto,CCWM
USTXSOCUM1,4.418,-0.029,-27.63
USTXSOCUM2,2.785,-0.114,-21.929
USTXSOCUM3,2.788,-6.124,-39.91
USTXSOCULT,10.392,-4.706,-58.347
