ID,OPR,Auto,CCWM
USCALAOJS,52.54,8.339,34.372
USCALAVM1,91.577,25.694,81.026
USCALAVM2,98.791,12.36,71.148
USCALAVM3,84.558,16.174,55.058
USCALADBQ1,109.091,24.098,56.353
USCALACMP,82.49,17.411,-24.796
