ID,OPR,Auto,CCWM
USCALAORS,1.352,-1.359,-16.91
USCALAO1M1,19.766,5.259,-8.613
USCALAO1M2,30.103,-0.076,-8.825
USCALAO1M3,34.867,3.27,-1.715
USCALAROQ1,62.552,17.679,35.879
