ID,OPR,Auto,CCWM
USTXWPMDM1,19.955,-3.482,18.281
USTXWPMDM2,53.22,1.86,41.336
USTXWPMDM3,82.473,19.333,64.618
USTXWPMDLT,68.386,24.091,44.668
USTXWPCMP,26.734,9.732,-85.766
USTXSOBES,54.083,7.587,-14.944
