ID,OPR,Auto,CCWM
CAONSCQ,27.491,13.838,-31.962
CAONKIQ,47.987,14.329,-9.187
CAONCMP,52.232,27.937,-20.698
FTCCMP1FRAN,65.0,15.68,-20.276
