ID,OPR,Auto,CCWM
USNJSOM2,5.646,-3.487,-20.54
USNJSOM3,21.799,-1.498,-27.955
USNJSOM4,31.472,1.16,3.099
USNJSOM5,37.404,4.305,15.444
USNJSOLT2,9.544,-10.751,-75.644
