ID,OPR,Auto,CCWM
USTXNOXMLM1B,58.932,9.481,51.775
USTXNOXMLM2B,77.277,18.669,37.366
USTXNOXMLM3B,36.928,4.963,-1.001
USTXNOXMLLT,58.938,12.264,60.433
USTXNOLTSQ,78.168,13.484,13.047
USTXSOCMP,62.895,18.056,-30.531
