ID,OPR,Auto,CCWM
USMOKSSTLMM3,35.384,6.689,29.48
USMOKSSTLMM7,19.625,0.25,-24.667
USMOKSSTLMM4,16.755,-0.677,-31.612
USMOKSSTLMLT,26.783,6.101,-18.902
