ID,OPR,Auto,CCWM
USCALAA2M1,-10.38,-6.216,-30.895
USCALAA2M2,15.336,2.194,-6.506
USCALAA2M3,35.349,2.876,24.448
USCALAMOQ2,41.65,8.979,12.003
