ID,OPR,Auto,CCWM
USIACHM3,55.907,12.946,41.862
USIACHM4,51.03,-3.918,34.309
USIACHM6,53.617,3.145,15.928
USIACHLT,70.187,15.314,33.136
USIATBSQ,50.752,13.851,-14.569
USIACMPBK,72.403,18.275,12.861
FTCCMP1EDIS,78.663,13.304,1.36
