ID,OPR,Auto,CCWM
USWIBRS,57.468,20.189,8.943
USWIVAQ,95.932,29.707,41.971
USWINBQ,135.991,29.477,120.875
USWIBRQ,105.962,33.944,61.371
USWICMP,122.287,35.497,38.787
