ID,OPR,Auto,CCWM
USTXWPLUS,11.058,0.0,0.366
USTXWPLAM1,19.467,-2.739,-0.943
USTXWPLAM2,29.629,1.129,19.061
USTXWPLAMA3,27.081,-1.063,2.031
USTXWPLALTA,25.931,-0.523,-14.335
