ID,OPR,Auto,CCWM
USTXNOBLM1,13.458,0.763,-10.652
USTXNOBLM2,8.481,1.465,-18.311
USTXNOBLM3,6.457,-0.713,-20.761
USTXNOBTLT,42.191,1.021,0.474
USTXNOATSQ,2.591,1.139,-18.146
