ID,OPR,Auto,CCWM
USGADOUGM1,-2.416,-2.075,-39.628
USGADOUGM2,18.885,0.665,-31.305
USGADOUGM3,9.03,0.041,-13.787
USGADOUGM4,20.239,-1.776,-9.304
USGAWESTLT,12.78,0.6,16.763
