ID,OPR,Auto,CCWM
USAKAKSCM1,8.53,10.175,13.246
USAKAKSCM2,3.586,-5.327,-31.612
USAKAKSCM3,9.136,3.933,-31.07
USAKAKSCLT,52.9,1.17,-9.766
USAKANQ,25.541,-0.584,-6.872
USAKCMP,66.099,16.628,9.595
