ID,OPR,Auto,CCWM
CAABABNAM1,8.532,0.423,-23.195
CAABABNAM3,6.553,8.897,-20.335
CAABABNAM4,19.122,2.018,-2.939
CAABABNALT,19.978,-3.576,-24.905
CAABCMP,30.688,4.82,-7.6
