ID,OPR,Auto,CCWM
USNJNOM3,40.924,12.929,22.418
USNJNOM7,46.464,16.845,24.393
USNJNOM1,71.798,8.786,31.41
USNJNOM5,72.958,18.403,30.067
USNJNOM6,101.697,19.571,12.657
USNJNOLT,72.952,19.861,20.916
USNJCMPPKWY,75.155,22.722,14.887
