ID,OPR,Auto,CCWM
USTXSOCUM1,17.654,0.756,3.94
USTXSOCUM2,20.185,-2.438,-11.265
USTXSOCUM3,46.74,14.667,-7.989
USTXSOCULT,75.911,7.197,24.834
