ID,OPR,Auto,CCWM
USNYEXALQ,47.122,6.336,20.366
USNYEXBRQ,69.172,12.153,40.291
USNYEXHJQ,72.867,24.986,8.929
USNYEXCMP,46.066,9.975,-14.521
