ID,OPR,Auto,CCWM
USGADOUGM1,12.223,0.177,-16.714
USGADOUGM2,37.571,4.778,12.918
USGADOUGM3,14.323,3.449,19.0
USGAWESTLT,16.181,4.116,-14.755
