ID,OPR,Auto,CCWM
USKYKYM4,61.123,24.332,50.106
USKYKYM1,82.755,19.582,50.867
USKYCMP,96.646,18.282,84.304
FTCCMP1EDIS,79.624,23.3,-38.591
