ID,OPR,Auto,CCWM
USMTEHQ,52.105,-0.481,44.395
USUTPRQ,69.69,13.739,29.671
USMTCMP,92.349,20.426,54.836
USUTPCQ,57.534,4.307,8.566
USIDCMP,113.769,14.168,96.304
FTCCMP1OCHO,70.321,10.599,-47.498
