ID,OPR,Auto,CCWM
USTXNOFMS,1.94,-2.516,-24.945
USTXNOMLM1,19.717,9.604,10.647
USTXNOMLM2,47.2,23.061,14.693
USTXNOMLM3,46.66,14.395,-4.519
USTXNOFMLT,45.382,11.645,-10.672
USTXNOATSQ,71.095,17.333,-15.356
