ID,OPR,Auto,CCWM
USTXSOHAM1,24.046,-0.489,10.621
USTXSOHAM2,27.221,2.709,-12.771
USTXSOHAM3,64.588,7.463,40.614
USTXSOHALT,72.535,24.981,38.65
USTXSOCMP3,89.934,25.638,-11.219
