ID,OPR,Auto,CCWM
USIANUM3,21.789,4.861,2.981
USIANUM1,17.183,3.853,-13.166
USIANUM2,10.064,1.509,-34.864
USIANULT,34.503,5.698,-10.226
USIABESQ,28.326,11.092,-66.971
