ID,OPR,Auto,CCWM
USTXHOCLM1,22.937,2.946,16.223
USTXHOCLM2,38.251,1.12,8.762
USTXHOCLM3,25.439,-2.939,-24.608
USTXHOCLLT,66.879,11.055,41.951
