ID,OPR,Auto,CCWM
USGAALBM1,-3.439,-1.404,-12.208
USGAALBM2,5.167,-1.833,-27.167
USGAALBM3,16.15,1.633,-7.727
USGAALBM4,13.191,-0.464,-5.087
USGASOUTLT,-2.227,2.669,-81.159
