ID,OPR,Auto,CCWM
USNJNEM2,-0.095,0.119,-38.82
USNJNEM4,6.801,1.744,-19.222
USNJNEM5,30.71,8.487,-11.363
USNJNELT,8.654,7.861,-28.511
