ID,OPR,Auto,CCWM
USTXSOCUM1,24.476,-1.284,-10.159
USTXSOCUM2,28.467,0.018,30.106
USTXSOCUM3,29.536,-0.726,5.885
USTXSOCULT,49.035,17.586,31.008
USTXSOCMP3,72.167,21.864,-7.93
