ID,OPR,Auto,CCWM
USILCMM1B,4.361,-1.748,-16.209
USILCMM2c,25.173,2.302,16.617
USILCMM3C,3.887,-5.951,-59.445
USILCMLTA,-6.365,2.656,-25.276
