ID,OPR,Auto,CCWM
USTXCEGMM6,30.448,-1.484,-4.325
USTXCEGMM2,87.775,16.92,28.0
USTXCEGMM4,88.76,4.176,23.7
USTXCEGMLT,94.814,13.478,22.681
USTXCEBUSQ,72.544,4.473,57.603
