ID,OPR,Auto,CCWM
USOHKIS,67.359,2.958,38.894
USOHCLQ,53.277,9.673,51.079
USOHVWQ,48.821,12.957,28.092
USOHKEQ,62.429,14.717,4.037
USOHCMP,81.197,-5.421,53.003
