ID,OPR,Auto,CCWM
USTXHOCLM2,30.692,-1.738,5.738
USTXHOCLM3,68.455,3.167,71.035
USTXHOCLLT,97.746,31.048,90.636
USTXHOCMP,44.636,11.95,-27.678
