ID,OPR,Auto,CCWM
USGAATLM1,14.109,5.284,-18.632
USGAATLM2,4.699,1.476,-23.89
USGAATLM3,5.103,2.216,-47.871
USGAATLM4,32.068,5.749,32.453
USGAATLLT,43.381,10.592,-1.982
