ID,OPR,Auto,CCWM
USMOKSKCEM4,16.474,-2.52,-18.987
USMOKSKCEM3,2.271,-0.456,-74.141
USMOKSKCEM5,27.139,0.164,-38.725
USMOKSKCELT,29.404,8.424,-27.122
