ID,OPR,Auto,CCWM
USORHIS,14.156,1.351,-10.471
USORSFM1,38.516,3.769,-10.695
USORSFM2,62.807,6.674,60.725
USORSFM3,56.179,23.662,7.749
USORSFLT,80.224,27.864,34.663
