ID,OPR,Auto,CCWM
USTXNODLM1,4.81,0.769,-9.167
USTXNODLM2,43.742,6.924,4.196
USTXNODLM3,17.819,7.651,-36.838
USTXNODULT1,67.294,11.092,41.588
USALHUS3,34.115,13.27,-12.904
USTXNOCMP,16.78,4.28,-69.945
USTXCECMPJHNS,23.119,1.128,-68.971
