ID,OPR,Auto,CCWM
USTXWPMDM1,18.066,0.29,23.014
USTXWPMDM2,29.345,3.209,21.211
USTXWPMDM3,26.611,4.587,11.464
USTXWPMDLT,10.714,-3.248,-4.475
