ID,OPR,Auto,CCWM
USNJUCM2,79.831,22.677,52.035
USNJUCM3,13.391,13.725,-37.418
USNJUCM6,45.86,12.072,4.236
USNJUCLT2,65.808,25.22,7.536
USNJCMPPKWY,64.108,30.961,9.881
