ID,OPR,Auto,CCWM
USCTSTOS,89.826,19.408,21.497
USRINKS,65.846,17.352,50.455
USCTWOQ,81.68,22.276,71.837
USCTWIQ,71.022,20.134,41.365
USCTCMP,71.73,24.393,-34.694
FTCCMP1OCHO,100.948,25.068,34.044
