ID,OPR,Auto,CCWM
USMNCM1,3.517,-0.166,-16.397
USMNCM2,-0.726,-0.876,-23.321
USMNCM3,7.397,-4.421,-23.71
USMNLLT1,9.845,3.342,-36.721
