ID,OPR,Auto,CCWM
USNYNYBRQ,32.688,0.202,0.854
USNYNYQUQ6,91.135,13.036,52.204
USNYNYNYSQ2,80.555,24.763,45.307
USNYNYCMP,33.413,1.699,-47.807
