ID,OPR,Auto,CCWM
USTXCEGCM6,-10.013,-4.202,-47.32
USTXCEGCM2,60.416,20.289,40.928
USTXCEGCM1,25.159,5.083,-5.546
USTXCEGCLT,34.557,12.663,-15.901
USTXCEPOSQ,33.363,10.126,-49.413
USTXCECCS,15.87,-0.975,-42.097
