ID,OPR,Auto,CCWM
USMOKSSEM1,48.938,19.163,33.105
USMOKSSEM3,51.925,11.677,42.864
USMOKSSELT,56.176,16.051,19.687
USMOKSCMP,77.02,27.24,-6.318
