ID,OPR,Auto,CCWM
USCALAEM1,30.069,4.198,10.967
USCALAEM2,53.924,9.349,14.185
USCALAEM3,90.253,14.937,53.862
USCALADBQ2,120.802,19.518,57.257
USCALACMP,95.31,16.273,-8.038
FTCCMP1OCHO,126.978,23.359,21.777
