ID,OPR,Auto,CCWM
USTXHONLM1,49.254,13.197,21.852
USTXHONLM2,97.613,33.464,50.09
USTXHONLM3,86.219,27.698,65.179
USTXHONLLT1,82.869,29.446,35.673
USTXHOCMP,80.031,24.608,10.515
USTXCECMPJHNS,115.263,35.853,47.646
